frame,class,confidence,id
619,car,0.686985969543457,158
619,car,0.5802031755447388,171
619,car,0.5586477518081665,158
619,car,0.5585348606109619,139
620,car,0.8034952282905579,165
620,car,0.7259355783462524,158
620,car,0.5801320672035217,153
620,car,0.5673140287399292,171
620,car,0.5648341774940491,139
621,car,0.8041213750839233,165
621,car,0.7088593244552612,158
621,car,0.6225870847702026,153
621,car,0.6060624718666077,171
621,car,0.5772086381912231,139
622,car,0.8130510449409485,165
622,car,0.7042175531387329,171
622,car,0.6884839534759521,158
622,car,0.5755595564842224,153
622,car,0.572421669960022,139
623,car,0.8211188316345215,165
623,car,0.7030404210090637,158
623,car,0.6552716493606567,171
623,car,0.6469953656196594,153
623,car,0.610444188117981,139
624,car,0.7951496839523315,165
624,car,0.7049382925033569,158
624,car,0.6937925219535828,171
624,car,0.6049492359161377,139
624,car,0.5690805912017822,153
625,car,0.8096163272857666,165
625,car,0.700369119644165,158
625,car,0.6659388542175293,171
625,car,0.6596655249595642,139
625,car,0.6154257655143738,153
626,car,0.7945540547370911,165
626,car,0.7743300199508667,172
626,car,0.7017347812652588,158
626,car,0.686590850353241,139
626,car,0.6572437286376953,171
626,car,0.5699425935745239,153
627,car,0.8028942942619324,165
627,car,0.7362478971481323,172
627,car,0.718450129032135,158
627,car,0.7130007147789001,171
627,car,0.7093308568000793,139
627,car,0.6392354369163513,153
628,car,0.7742565274238586,165
628,car,0.7514604330062866,171
628,car,0.7444043755531311,158
628,car,0.7029356956481934,153
628,car,0.6530888676643372,139
628,car,0.5462462902069092,173
629,car,0.839724600315094,173
629,car,0.7759402394294739,165
629,car,0.7598752379417419,171
629,car,0.7390460968017578,158
629,car,0.7211108803749084,153
629,car,0.6471162438392639,139
630,car,0.8919679522514343,173
630,car,0.788480281829834,165
630,car,0.7574254870414734,171
630,car,0.7214496731758118,158
630,car,0.7165559530258179,153
630,car,0.6174358129501343,139
631,car,0.8978190422058105,173
631,car,0.7837233543395996,165
631,car,0.7559598088264465,171
631,car,0.7168831825256348,153
631,car,0.7126254439353943,158
631,car,0.5774053335189819,139
631,car,0.5092233419418335,158
632,car,0.8842645287513733,174
632,car,0.7817041277885437,165
632,car,0.7124233245849609,171
632,car,0.6706559062004089,158
632,car,0.6631195545196533,153
632,car,0.5561891198158264,139
633,car,0.8847842812538147,174
633,car,0.7753360867500305,165
633,car,0.7341349720954895,171
633,car,0.6694477200508118,158
633,car,0.6425271034240723,153
633,car,0.5279701352119446,139
634,car,0.8760036826133728,174
634,car,0.7669103741645813,171
634,car,0.7542600035667419,165
634,car,0.6462171673774719,158
634,car,0.6413124799728394,153
634,car,0.5471266508102417,139
635,car,0.8600574135780334,174
635,car,0.792978048324585,165
635,car,0.7467519640922546,171
635,car,0.6687283515930176,153
635,car,0.6493914723396301,158
635,car,0.5632541179656982,139
636,car,0.8380312323570251,175
636,car,0.8013728857040405,165
636,car,0.7649366855621338,171
636,car,0.6635303497314453,153
636,car,0.6174286007881165,158
636,car,0.5391545295715332,139
637,car,0.8106276988983154,175
637,car,0.7941415905952454,165
637,car,0.7497027516365051,171
637,car,0.6661412119865417,153
637,car,0.6424951553344727,158
638,car,0.8053925633430481,165
638,car,0.7605483531951904,171
638,car,0.7384939789772034,175
638,car,0.6525933146476746,158
638,car,0.6503341197967529,153
639,car,0.8259896636009216,175
639,car,0.7957982420921326,165
639,car,0.7056584358215332,171
639,car,0.6757370233535767,158
639,car,0.6583136916160583,153
640,car,0.7879514098167419,175
640,car,0.7328863143920898,165
640,car,0.7317901849746704,171
640,car,0.632514476776123,158
640,car,0.5938889384269714,153
640,car,0.5443872809410095,176
640,car,0.5185885429382324,177
641,car,0.7652983069419861,175
641,car,0.7431978583335876,165
641,car,0.7257530689239502,171
641,car,0.6065535545349121,158
641,car,0.5999752283096313,153
641,car,0.5208057165145874,177
642,car,0.7380577325820923,175
642,car,0.7374897003173828,171
642,car,0.7140732407569885,165
642,car,0.5953843593597412,153
642,car,0.5900068283081055,158
642,car,0.5205972194671631,177
642,car,0.5125632286071777,178
643,car,0.7847808003425598,175
643,car,0.7449250221252441,165
643,car,0.7286004424095154,171
643,car,0.5884711742401123,158
643,car,0.5553789734840393,153
644,car,0.7728539705276489,175
644,car,0.749868631362915,171
644,car,0.705423891544342,165
644,car,0.70167076587677,158
644,car,0.5145336985588074,179
644,car,0.5118200182914734,153
645,car,0.7650982141494751,175
645,car,0.7504041790962219,165
645,car,0.735079288482666,171
645,car,0.7147060632705688,158
645,car,0.534130334854126,153
645,car,0.5190116167068481,179
646,car,0.8236404061317444,175
646,car,0.7908540368080139,165
646,car,0.7608733177185059,171
646,car,0.7517688274383545,158
646,car,0.5806230902671814,153
646,car,0.5183771252632141,179
647,car,0.7698360681533813,165
647,car,0.765805721282959,175
647,car,0.7592494487762451,171
647,car,0.7508962750434875,158
647,car,0.5384243726730347,153
648,car,0.7932905554771423,171
648,car,0.762277364730835,165
648,car,0.7393130660057068,175
648,car,0.7108873128890991,158
649,car,0.8123226761817932,175
649,car,0.7842762470245361,171
649,car,0.7554194331169128,165
649,car,0.6813169121742249,158
650,car,0.7560599446296692,171
650,car,0.7286900281906128,165
650,car,0.7097921967506409,175
650,car,0.6316923499107361,158
651,car,0.7720800638198853,175
651,car,0.7428919672966003,165
651,car,0.7424854040145874,171
651,car,0.594658613204956,158
652,car,0.7364146113395691,165
652,car,0.7286338806152344,175
652,car,0.7245453000068665,171
652,car,0.5901042222976685,158
653,car,0.7382984757423401,165
653,car,0.7363487482070923,175
653,car,0.6946585774421692,171
653,car,0.626274824142456,158
654,car,0.7702292203903198,165
654,car,0.6970978379249573,175
654,car,0.6786930561065674,171
654,car,0.6241769790649414,158
655,car,0.7874910235404968,165
655,car,0.7552400231361389,175
655,car,0.6556345224380493,171
655,car,0.599883496761322,158
656,car,0.8057131171226501,165
656,car,0.7566627264022827,175
656,car,0.6784855127334595,158
656,car,0.6130384206771851,171
657,car,0.8258122801780701,165
657,car,0.7235382199287415,175
657,car,0.6719271540641785,158
657,car,0.5575999021530151,171
658,car,0.8105364441871643,165
658,car,0.7399135231971741,175
658,car,0.6879432797431946,158
658,car,0.5500685572624207,171
659,car,0.7928439974784851,165
659,car,0.7658756375312805,175
659,car,0.7119464874267578,158
659,car,0.5539450645446777,171
659,car,0.5029714107513428,171
660,car,0.7697208523750305,165
660,car,0.7691295146942139,175
660,car,0.7255344986915588,158
660,car,0.5608603954315186,171
661,car,0.7851889133453369,175
661,car,0.7342371344566345,165
661,car,0.713347315788269,158
661,car,0.5559436082839966,171
662,car,0.8319039344787598,175
662,car,0.7471007704734802,165
662,car,0.7018451690673828,158
662,car,0.5320248603820801,171
663,car,0.8097819089889526,175
663,car,0.7108502388000488,158
663,car,0.7054682374000549,165
663,car,0.5281529426574707,180
663,car,0.5243446826934814,171
664,car,0.8102795481681824,175
664,car,0.7026804685592651,165
664,car,0.6946622729301453,158
664,car,0.5844826102256775,181
664,car,0.5040344595909119,171
665,car,0.8249670267105103,175
665,car,0.6852242350578308,165
665,car,0.6752016544342041,158
665,car,0.6222013235092163,181
665,car,0.500067949295044,171
666,car,0.8208131194114685,175
666,car,0.7110413312911987,165
666,car,0.6732072234153748,158
666,car,0.5331295132637024,171
667,car,0.814092218875885,175
667,car,0.7389005422592163,165
667,car,0.641789436340332,158
667,car,0.5674774050712585,171
667,truck,0.5090829730033875,182
668,car,0.7791889309883118,165
668,car,0.7770606875419617,175
668,car,0.6343013644218445,158
668,car,0.6285988688468933,171
669,car,0.7682033181190491,165
669,car,0.755244255065918,175
669,car,0.6238189935684204,171
669,car,0.6069751381874084,158
670,car,0.7838640809059143,165
670,car,0.7719519138336182,175
670,car,0.6224886775016785,171
670,car,0.5774904489517212,158
671,car,0.7715718746185303,165
671,car,0.7691396474838257,175
671,car,0.6201357841491699,171
671,car,0.5835985541343689,158
672,car,0.7557225823402405,165
672,car,0.7538403868675232,175
672,truck,0.6633564233779907,183
672,car,0.6252294182777405,171
672,car,0.6019347906112671,158
673,car,0.7919776439666748,175
673,car,0.7593544125556946,165
673,car,0.6388535499572754,171
673,car,0.5967650413513184,158
673,truck,0.5961507558822632,183
674,car,0.7812449336051941,175
674,car,0.7610182166099548,165
674,truck,0.6409862041473389,183
674,car,0.633472740650177,171
674,car,0.5808492302894592,158
675,truck,0.7929506897926331,183
675,car,0.7891480326652527,175
675,car,0.7544697523117065,165
675,car,0.6353499293327332,171
675,car,0.5625623464584351,158
676,car,0.747923731803894,165
676,car,0.7395862936973572,175
676,truck,0.7331982254981995,184
676,car,0.6199989318847656,171
676,car,0.5554255843162537,158
677,truck,0.8174898028373718,184
677,car,0.754034698009491,165
677,car,0.7290319204330444,175
677,car,0.6349276304244995,171
677,car,0.5432592034339905,158
678,car,0.807780385017395,165
678,truck,0.7663832902908325,184
678,car,0.7242118716239929,175
678,car,0.6298093199729919,171
678,car,0.549130916595459,158
679,truck,0.8356488943099976,184
679,car,0.8237767219543457,165
679,car,0.726860523223877,175
679,car,0.640172004699707,171
679,car,0.5767675638198853,158
680,car,0.8192204833030701,165
680,car,0.7154383659362793,175
680,car,0.6377288699150085,171
680,truck,0.6211480498313904,184
680,car,0.5543733835220337,158
681,car,0.8310911059379578,165
681,car,0.752770721912384,175
681,car,0.6386376619338989,171
681,truck,0.6144342422485352,184
681,car,0.5548320412635803,158
682,car,0.8337013721466064,165
682,truck,0.8108198046684265,184
682,car,0.7641134858131409,175
682,car,0.6529974937438965,171
682,car,0.5538536310195923,158
683,truck,0.8379196524620056,184
683,car,0.8233292102813721,165
683,car,0.7980794310569763,175
683,car,0.6443654298782349,171
683,car,0.5530855059623718,158
684,car,0.8228870630264282,165
684,car,0.7520074248313904,175
684,truck,0.7120341062545776,184
684,car,0.6419742703437805,171
684,car,0.5406025052070618,158
685,car,0.8134511709213257,165
685,car,0.7274121046066284,175
685,truck,0.6846910119056702,184
685,car,0.6616712212562561,171
685,car,0.5351439714431763,158
686,truck,0.8123141527175903,184
686,car,0.8109015822410583,165
686,car,0.7414295077323914,175
686,car,0.6579707860946655,171
686,car,0.5198615193367004,158
687,truck,0.8252881169319153,184
687,car,0.8042997717857361,165
687,car,0.7367634177207947,175
687,car,0.6697020530700684,171
688,truck,0.7865714430809021,184
688,car,0.779756486415863,165
688,car,0.7337146401405334,175
688,car,0.6703335046768188,171
689,truck,0.8188764452934265,184
689,car,0.7685273289680481,165
689,car,0.7495626211166382,175
689,car,0.6598280668258667,171
690,truck,0.8027890920639038,184
690,car,0.7854524850845337,165
690,car,0.7475396394729614,175
690,car,0.6446608304977417,165
691,truck,0.8126084804534912,184
691,car,0.7808970808982849,165
691,car,0.744273841381073,175
691,car,0.6476681232452393,165
692,truck,0.811979353427887,184
692,car,0.7686483860015869,165
692,car,0.7374945282936096,175
692,car,0.636744499206543,165
692,car,0.5102231502532959,185
693,truck,0.8247777223587036,184
693,car,0.7623550891876221,165
693,car,0.7230032086372375,175
693,car,0.5778001546859741,165
693,car,0.5038592219352722,185
694,truck,0.7869210243225098,184
694,car,0.7530332207679749,165
694,car,0.7465289831161499,175
694,car,0.5830399394035339,165
694,car,0.5074133276939392,185
695,truck,0.7976973652839661,184
695,car,0.7558572292327881,175
695,car,0.7417094707489014,165
695,car,0.5982736349105835,165
695,car,0.5162137150764465,186
696,car,0.762819766998291,187
696,car,0.7384411096572876,175
696,truck,0.7107149958610535,184
696,car,0.6828885674476624,165
696,car,0.6378592848777771,165
696,car,0.5049765706062317,188
697,car,0.8100221753120422,187
697,car,0.7141067385673523,175
697,truck,0.677975594997406,184
697,car,0.6415892839431763,165
697,car,0.6172152161598206,165
697,car,0.5258691310882568,188
698,car,0.8527001142501831,187
698,car,0.7095643877983093,175
698,truck,0.6544343829154968,184
698,car,0.629369854927063,165
698,car,0.6224355697631836,165
698,car,0.5298174619674683,188
699,car,0.8612040281295776,187
699,car,0.7220414876937866,175
699,car,0.6245341897010803,165
699,car,0.6176100969314575,165
699,truck,0.5909209847450256,184
699,car,0.5015063285827637,188
700,car,0.8742124438285828,187
700,car,0.7363611459732056,175
700,truck,0.6746038198471069,184
700,car,0.6734884977340698,165
700,car,0.5987001657485962,165
700,car,0.5084137320518494,189
701,car,0.8644261956214905,187
701,car,0.7346760630607605,175
701,car,0.6907128691673279,165
701,car,0.611868143081665,165
701,truck,0.5594289302825928,184
701,car,0.5044370889663696,189
702,car,0.8736146092414856,187
702,car,0.7255449891090393,175
702,car,0.7089742422103882,165
702,truck,0.6399362087249756,184
702,car,0.6166595220565796,165
702,car,0.5037035346031189,189
703,car,0.8674973845481873,187
703,car,0.779660165309906,175
703,car,0.675761878490448,165
703,truck,0.6407190561294556,184
703,car,0.606403112411499,165
704,car,0.8689584732055664,190
704,car,0.7627735137939453,175
704,car,0.7161455154418945,165
704,car,0.6241239905357361,165
704,truck,0.5399892330169678,184
705,car,0.8675540089607239,190
705,car,0.7556649446487427,175
705,car,0.7295156121253967,165
705,car,0.5924754738807678,165
705,truck,0.5630781650543213,184
705,car,0.5106470584869385,191
705,car,0.5043548345565796,192
705,car,0.5019807815551758,193
706,car,0.8679352402687073,190
706,car,0.7564535140991211,175
706,car,0.7472513914108276,165
706,truck,0.6313461661338806,184
706,car,0.5983656048774719,165
706,car,0.5213773846626282,191
706,car,0.5090734362602234,192
707,car,0.8562509417533875,190
707,car,0.7418767809867859,165
707,car,0.7275198698043823,175
707,truck,0.683811604976654,184
707,car,0.6139894723892212,165
707,car,0.5222818851470947,191
708,car,0.7669364213943481,165
708,car,0.7624625563621521,190
708,car,0.7385042905807495,175
708,truck,0.669528603553772,184
708,car,0.601506233215332,165
708,car,0.5623725056648254,194
708,car,0.5116527080535889,191
709,car,0.7991651296615601,190
709,car,0.7698794007301331,165
709,car,0.7172451615333557,175
709,car,0.5882357954978943,165
709,car,0.5333400368690491,194
709,truck,0.5172187089920044,184
709,car,0.5119973421096802,191
710,car,0.8004717230796814,190
710,car,0.7746769785881042,165
710,car,0.7336423397064209,175
710,car,0.5765657424926758,165
710,car,0.5169153213500977,194
710,car,0.505578339099884,191
711,car,0.8461063504219055,190
711,car,0.7700101137161255,165
711,car,0.7418734431266785,175
711,car,0.5504451990127563,165
711,car,0.5170050859451294,191
712,car,0.8447149991989136,190
712,car,0.768756091594696,195
712,car,0.7421831488609314,175
712,car,0.7239763736724854,165
712,car,0.5321694016456604,165
713,car,0.8317919969558716,195
713,car,0.8159327507019043,190
713,car,0.760224461555481,175
713,car,0.6934674978256226,165
713,truck,0.615502119064331,196
713,car,0.53110271692276,165
714,car,0.8305181860923767,190
714,car,0.8285185098648071,195
714,car,0.7686114311218262,175
714,car,0.7075260877609253,165
714,truck,0.5301980376243591,196
715,car,0.8354002237319946,195
715,car,0.8344271779060364,190
715,car,0.7668110728263855,175
715,car,0.7054888606071472,165
715,car,0.5138607621192932,197
715,car,0.5068657994270325,198
716,car,0.8209952116012573,190
716,car,0.794965386390686,199
716,car,0.7647718191146851,175
716,car,0.6830283403396606,165
716,car,0.518995463848114,197
716,car,0.5032140612602234,198
717,car,0.8265383243560791,190
717,car,0.79023277759552,175
717,car,0.6697518229484558,200
717,car,0.635127604007721,165
717,truck,0.5340964198112488,201
717,car,0.5078971982002258,198
717,car,0.5019900798797607,202
718,car,0.8285597562789917,190
718,car,0.7803824543952942,175
718,car,0.6761832237243652,200
718,car,0.6275877952575684,165
718,car,0.513892650604248,198
718,truck,0.5110176801681519,201
718,car,0.5095250606536865,203
719,car,0.8067672848701477,190
719,car,0.7965285778045654,200
719,car,0.7831183075904846,175
719,car,0.6157912015914917,165
719,car,0.5599277019500732,204
720,car,0.8118042349815369,205
720,car,0.802775502204895,175
720,car,0.78375244140625,190
720,car,0.7408439517021179,206
720,car,0.5989686846733093,165
720,truck,0.5919086933135986,207
720,car,0.5715571045875549,208
721,car,0.8382291793823242,205
721,car,0.8205691576004028,190
721,car,0.8120155930519104,206
721,car,0.7865323424339294,175
721,car,0.623475193977356,165
721,car,0.6029285788536072,208
721,truck,0.5083028674125671,207
722,car,0.8232392072677612,206
722,car,0.8024412989616394,190
722,car,0.7623653411865234,175
722,car,0.7575480341911316,205
722,car,0.642954409122467,165
722,car,0.6129856705665588,208
722,truck,0.5625262260437012,207
723,car,0.834452748298645,206
723,car,0.7793851494789124,190
723,car,0.7320377230644226,205
723,car,0.7205917835235596,175
723,car,0.6517210006713867,165
723,car,0.6048557758331299,208
724,car,0.8760166168212891,206
724,car,0.8063657283782959,190
724,car,0.782529890537262,209
724,car,0.7137391567230225,175
724,car,0.6246891021728516,165
724,car,0.5940483808517456,208
725,car,0.872650682926178,206
725,car,0.8182407021522522,209
725,car,0.8076081275939941,190
725,car,0.7394754886627197,175
725,car,0.5664087533950806,165
725,car,0.5617445707321167,208
726,car,0.8388307690620422,206
726,car,0.8382173180580139,209
726,car,0.7796192765235901,190
726,car,0.7389563322067261,175
726,car,0.5589063763618469,165
726,car,0.5486137270927429,208
727,car,0.8439908027648926,206
727,car,0.8036823868751526,209
727,car,0.7987714409828186,190
727,car,0.7350269556045532,175
727,car,0.5537235140800476,165
727,car,0.5304136872291565,208
727,car,0.52068030834198,210
728,car,0.8488092422485352,211
728,car,0.8191761374473572,209
728,car,0.8043846487998962,190
728,car,0.7582288980484009,175
728,car,0.5960786938667297,212
728,car,0.5607063174247742,208
728,car,0.527185320854187,210
729,car,0.8486183881759644,211
729,car,0.8205568194389343,190
729,car,0.8043310046195984,209
729,car,0.7646390199661255,175
729,car,0.5413756966590881,208
729,car,0.5083886981010437,210
730,car,0.847218930721283,211
730,car,0.803963303565979,209
730,car,0.7960773706436157,190
730,car,0.7684020400047302,175
730,car,0.531396746635437,213
730,car,0.5186187624931335,210
730,car,0.5157773494720459,208
731,car,0.8376649618148804,211
731,car,0.815761387348175,190
731,car,0.8035596013069153,209
731,car,0.7868302464485168,175
731,car,0.5318947434425354,213
731,car,0.5173327922821045,208
732,car,0.8286339640617371,209
732,car,0.8284131288528442,190
732,car,0.8144020438194275,211
732,car,0.7892520427703857,175
732,car,0.5417592525482178,214
732,car,0.504030168056488,208
733,car,0.8413118124008179,211
733,car,0.823681652545929,209
733,car,0.8151576519012451,190
733,car,0.7530488967895508,175
733,car,0.534375011920929,208
733,car,0.5055909156799316,215
734,car,0.8238701820373535,209
734,car,0.8088281750679016,190
734,car,0.8034027218818665,211
734,car,0.7577391862869263,175
734,car,0.5268437266349792,208
735,car,0.8138552308082581,209
735,car,0.800689697265625,190
735,car,0.8001359105110168,211
735,car,0.7787593007087708,175
736,car,0.7936398386955261,190
736,car,0.7716111540794373,209
736,car,0.7709835171699524,175
736,car,0.7667206525802612,211
736,truck,0.5233991742134094,216
737,car,0.8385891914367676,209
737,car,0.7882024049758911,190
737,car,0.7860884666442871,175
737,car,0.7798106074333191,211
737,car,0.5160019993782043,217
738,car,0.8219367861747742,209
738,car,0.7869426608085632,211
738,car,0.7819339036941528,190
738,car,0.7751771211624146,175
739,car,0.7705256342887878,209
739,car,0.7700489163398743,211
739,car,0.7674272656440735,190
739,car,0.7638009786605835,175
739,car,0.5259069204330444,218
740,car,0.7705649137496948,190
740,car,0.7403327822685242,211
740,car,0.7325025200843811,209
740,car,0.6929435729980469,175
740,car,0.5102300643920898,219
741,car,0.816402792930603,190
741,car,0.7896168828010559,209
741,car,0.7613707780838013,211
741,car,0.7028666138648987,175
741,car,0.5295964479446411,220
742,car,0.7651514410972595,209
742,car,0.7626185417175293,190
742,car,0.7147518992424011,211
742,car,0.6977469325065613,175
742,car,0.5686614513397217,221
742,car,0.5423352122306824,220
743,car,0.7921429872512817,209
743,car,0.7043530344963074,211
743,car,0.693611204624176,175
743,car,0.6339931488037109,190
743,car,0.5899902582168579,221
743,car,0.5409226417541504,220
744,car,0.764716625213623,211
744,car,0.7591707706451416,190
744,car,0.7408846020698547,209
744,car,0.6835047006607056,175
744,car,0.5818307995796204,221
744,car,0.5257842540740967,175
745,car,0.7525938749313354,190
745,car,0.745923638343811,211
745,car,0.7241984009742737,209
745,car,0.6292305588722229,175
745,car,0.5389829874038696,175
746,car,0.7685569524765015,190
746,car,0.7306755185127258,211
746,car,0.7265233397483826,209
746,car,0.5936023592948914,175
746,car,0.553522527217865,175
747,car,0.7787702679634094,190
747,car,0.7691321969032288,211
747,car,0.7601262331008911,209
747,car,0.6270432472229004,175
747,car,0.5627503395080566,175
747,car,0.5116565227508545,222
748,car,0.8159688711166382,209
748,car,0.7833321690559387,223
748,car,0.7680026292800903,211
748,car,0.7650083899497986,190
748,car,0.5987949967384338,175
748,car,0.5352101922035217,175
749,car,0.8438002467155457,223
749,car,0.7953720092773438,209
749,car,0.767998456954956,190
749,car,0.7488229274749756,211
749,car,0.5884644389152527,175
749,car,0.5273360013961792,175
750,car,0.8159947395324707,223
750,car,0.8006309866905212,209
750,car,0.758651852607727,190
750,car,0.6558119058609009,211
750,car,0.5941891670227051,175
750,car,0.5304046869277954,175
751,car,0.8715519905090332,223
751,car,0.76963871717453,211
751,car,0.7491547465324402,190
751,car,0.6755271553993225,175
751,car,0.6470338702201843,209
751,car,0.5841581225395203,175
752,car,0.8537411689758301,224
752,car,0.8109424114227295,211
752,car,0.7627145051956177,209
752,car,0.7333695888519287,190
752,car,0.6886616945266724,175
752,car,0.5386211276054382,175
753,car,0.8971394300460815,224
753,car,0.809527575969696,209
753,car,0.7805764079093933,211
753,car,0.7702556252479553,190
753,car,0.6643104553222656,175
754,car,0.8858820796012878,224
754,car,0.791969895362854,209
754,car,0.7786652445793152,211
754,car,0.7469930052757263,190
754,car,0.6693398952484131,175
755,car,0.8096885085105896,224
755,car,0.761839747428894,209
755,car,0.7555904984474182,211
755,car,0.74163419008255,190
755,car,0.6846990585327148,175
756,car,0.762097954750061,190
756,car,0.7578510642051697,209
756,car,0.7398130893707275,225
756,car,0.7244408130645752,211
756,car,0.6666112542152405,175
757,car,0.7891973853111267,211
757,car,0.7852340936660767,225
757,car,0.7536184191703796,190
757,car,0.7295715808868408,209
757,car,0.6412409543991089,175
757,car,0.5377134680747986,226
758,car,0.821946918964386,225
758,car,0.8136329650878906,211
758,car,0.727297306060791,190
758,car,0.7027486562728882,209
758,car,0.6252396702766418,175
758,car,0.5612035393714905,226
759,car,0.8277192711830139,211
759,car,0.751585841178894,209
759,car,0.7405162453651428,225
759,car,0.7329713106155396,190
759,car,0.6260766386985779,175
760,car,0.7629336714744568,211
760,car,0.7508304119110107,209
760,car,0.739866316318512,227
760,car,0.6479294300079346,190
760,car,0.6237894296646118,175
761,car,0.7684236168861389,209
761,car,0.7301782965660095,190
761,car,0.6306798458099365,211
761,car,0.6172276735305786,227
761,car,0.6130385994911194,175
761,car,0.5048068165779114,228
762,car,0.7500842809677124,209
762,car,0.726012110710144,190
762,car,0.7035683393478394,211
762,car,0.6920179128646851,227
762,car,0.5737891793251038,175
763,car,0.7763033509254456,211
763,car,0.7690834999084473,209
763,car,0.7230786085128784,190
763,car,0.5814105272293091,175
763,car,0.5414677858352661,229
764,car,0.7629934549331665,211
764,car,0.7558010816574097,209
764,car,0.7401580810546875,190
764,car,0.638094961643219,230
764,car,0.5951669812202454,229
764,car,0.5517635941505432,175
765,car,0.7781370282173157,211
765,car,0.758455753326416,190
765,car,0.7511199116706848,209
765,car,0.6141887903213501,229
765,car,0.5637534856796265,230
765,car,0.5443928837776184,175
766,car,0.7729933857917786,211
766,car,0.7474269270896912,190
766,car,0.7296774387359619,209
766,car,0.6336445212364197,230
766,car,0.5318061709403992,229
766,car,0.5043889284133911,175
767,car,0.7730368375778198,211
767,car,0.740302324295044,190
767,car,0.7044247388839722,209
768,car,0.7603271007537842,211
768,car,0.7508506178855896,190
768,car,0.6414682269096375,209
769,car,0.7682510018348694,211
769,car,0.7472563982009888,190
769,car,0.688668429851532,209
770,car,0.7742416858673096,211
770,car,0.7681720852851868,190
770,car,0.7386566996574402,209
770,car,0.5345728993415833,231
771,car,0.7606164813041687,211
771,car,0.7579678297042847,190
771,car,0.7154942750930786,209
771,car,0.5854071378707886,231
771,car,0.5641486644744873,232
772,car,0.777061402797699,211
772,car,0.7627459168434143,209
772,car,0.7482029795646667,190
772,car,0.641396701335907,231
772,car,0.5727344751358032,232
773,car,0.7863295674324036,211
773,car,0.7216510772705078,190
773,car,0.7027988433837891,209
773,car,0.5903341174125671,231
774,car,0.7537632584571838,211
774,car,0.7227854132652283,190
774,car,0.6782193779945374,209
774,car,0.5862177610397339,231
775,car,0.7631193995475769,211
775,car,0.7067281603813171,190
775,car,0.6923202872276306,209
775,car,0.6691547632217407,233
775,car,0.5815259218215942,231
776,car,0.847905158996582,233
776,car,0.7661085724830627,211
776,car,0.7516984939575195,190
776,car,0.6880130767822266,209
776,car,0.5729589462280273,231
777,car,0.7779733538627625,233
777,car,0.7736129760742188,211
777,car,0.7432668805122375,190
777,car,0.6785383224487305,209
777,car,0.5875988006591797,231
778,car,0.8154941201210022,233
778,car,0.7613409757614136,211
778,car,0.714961051940918,190
778,car,0.6470866203308105,209
778,car,0.591326892375946,231
778,car,0.5119189023971558,234
